customer_id,name,age,city,join_date,income_level,employment_status
CUST_000666,Tracy Grant,69,Vasquezburgh,2021-10-06,Medium,Retired
CUST_000667,David Harris,48,Lake Kelly,2023-05-20,Low,Student
CUST_000668,Tammy Boone,27,North David,2024-01-06,Medium,Employed
CUST_000669,Nathaniel Lee,75,Garrettville,2022-06-09,High,Retired
CUST_000670,Michael Morrison,36,Port Christina,2023-11-23,Low,Employed
CUST_000671,Chelsea Gill,75,Gutierrezmouth,2024-03-26,Medium,Retired
CUST_000672,Kristin Mendoza,49,Annborough,2022-10-24,Medium,Unemployed
CUST_000673,Felicia Krueger,18,Lake Jamesport,2021-04-02,Medium,Retired
CUST_000674,Timothy Hayden,73,Kristyport,2021-06-11,Low,Employed
CUST_000675,Zachary Mendoza,22,Williammouth,2025-05-15,Low,Employed
CUST_000676,Larry Harris,62,North Ginamouth,2021-02-17,High,Employed
CUST_000677,Kristen Rowe,21,Ramseytown,2021-01-27,High,Employed
CUST_000678,Joseph Howard,33,East Mark,2023-06-19,Medium,Employed
CUST_000679,Jose Crawford,41,Sandrafort,2022-08-18,Medium,Employed
CUST_000680,William Harrison,33,Roblesberg,2024-08-21,Medium,Employed
CUST_000681,Suzanne Wood,72,Mooremouth,2023-08-24,Medium,Employed
CUST_000682,Justin Walker,19,Stevenchester,2021-01-07,Medium,Retired
CUST_000683,Dean Donovan,66,Port Adrianashire,2020-09-04,Low,Employed
CUST_000684,Jennifer Hernandez,45,Angelatown,2022-10-16,High,Employed
CUST_000685,James Whitaker,49,New Gina,2024-12-03,Medium,Employed
CUST_000686,Mr. Michael Scott PhD,44,Carlberg,2023-11-15,High,Employed
CUST_000687,Maria Henry,37,Marymouth,2023-03-16,Low,Student
CUST_000688,Robert Jackson,41,Simsburgh,2023-12-28,Low,Employed
CUST_000689,Katherine Stark,29,Lopezville,2023-10-15,Low,Unemployed
CUST_000690,Maria Brown,67,Janetmouth,2021-10-03,Medium,Student
CUST_000691,Ryan Landry,52,West Robertfort,2025-05-23,High,Retired
CUST_000692,Pamela Gutierrez,77,West Shannon,2020-12-24,Low,Unemployed
CUST_000693,Crystal Mann,50,Javierport,2025-07-27,High,Retired
CUST_000694,Jonathan Brooks,50,North Neil,2022-02-27,Medium,Student
CUST_000695,Mary Jensen,78,Port Jamesland,2022-11-05,High,Employed
CUST_000696,Mr. Aaron Arnold,68,Hunterfort,2022-01-28,Low,Employed
CUST_000697,Joseph Hill,60,East Matthew,2024-12-01,High,Employed
CUST_000698,Alicia Li,54,Oconnorhaven,2024-10-28,Medium,Employed
CUST_000699,Renee Browning,29,Kimberlyberg,2023-07-08,Low,Employed
CUST_000700,Brent Hernandez,20,Port Tonihaven,2024-08-12,Low,Employed
CUST_000701,Joseph Ochoa,18,East Jenny,2021-10-02,High,Employed
CUST_000702,James Watson,50,Hugheshaven,2021-05-24,High,Employed
CUST_000703,Karl Branch,57,North Larryton,2023-05-01,Low,Employed
CUST_000704,Michael Abbott,27,West Steventon,2025-02-21,Medium,Employed
CUST_000705,Shannon Malone,60,New Katieport,2024-04-25,High,Employed
CUST_000706,James Tran,61,New Katherineborough,2021-11-02,High,Employed
CUST_000707,Adam Jackson,46,Jamesport,2022-11-06,High,Employed
CUST_000708,Mr. Richard Knight PhD,30,Amandamouth,2021-08-17,Medium,Retired
CUST_000709,Joseph Williams,29,West Edwardview,2023-04-19,Medium,Employed
CUST_000710,Sean Clay,48,North Susanside,2021-01-03,Medium,Employed
CUST_000711,Anthony Jones,63,East Amyside,2021-09-20,Medium,Unemployed
CUST_000712,Stephanie Elliott,19,Josephport,2024-11-16,Medium,Employed
CUST_000713,Timothy Edwards,78,East Charles,2023-01-09,Medium,Employed
CUST_000714,Laurie Goodwin,68,Amberton,2023-09-13,Low,Retired
CUST_000715,Jennifer Jones,67,North Thomas,2024-04-16,High,Retired
CUST_000716,David Davenport,52,North Patrickland,2023-01-15,Medium,Employed
CUST_000717,Steven Rivera,40,Myersshire,2022-11-14,Medium,Employed
CUST_000718,Brenda Hinton,34,Jensenport,2022-11-16,Medium,Student
CUST_000719,Kathryn Mccann,43,Lisaside,2025-01-11,Medium,Employed
CUST_000720,Jeffrey Roberson,25,Port Kathyshire,2023-04-18,Low,Employed
CUST_000721,Randy Friedman,46,North Lisa,2024-05-03,Low,Retired
CUST_000722,Raymond Johnson,43,Davisport,2022-01-13,Low,Employed
CUST_000723,Willie Henry,27,Ruizbury,2023-04-26,Low,Employed
CUST_000724,Todd Reynolds,43,Port Paula,2024-10-23,Medium,Employed
CUST_000725,Mary Miller,79,Robertafurt,2021-12-01,Medium,Retired
CUST_000726,Rebecca Marquez,51,Lake Samantha,2025-05-11,Low,Employed
CUST_000727,Christian Dawson,68,Kristinamouth,2024-05-17,Medium,Unemployed
CUST_000728,Nancy Stewart,58,Freemanland,2021-01-31,Low,Employed
CUST_000729,Aaron Parker,24,Rodriguezfort,2022-03-28,High,Employed
CUST_000730,Derrick Anderson,21,Singletonport,2021-11-23,High,Employed
CUST_000731,Jerry Peters,75,Cassandraberg,2021-02-04,Low,Unemployed
CUST_000732,Alexander Gomez,70,South Lisaville,2022-08-03,Medium,Employed
CUST_000733,Kyle Nguyen,67,Angelaland,2022-03-11,Low,Employed
CUST_000734,Edgar Hughes,62,Amandafurt,2020-12-08,Medium,Retired
CUST_000735,Steven Stein,28,Allenbury,2024-08-19,Medium,Employed
CUST_000736,Laura Jackson,46,South Patrick,2022-11-05,Low,Student
CUST_000737,Charles Turner,73,Jaredshire,2022-01-09,Medium,Employed
CUST_000738,Arthur Hamilton MD,53,Muellerchester,2024-08-09,Low,Unemployed
CUST_000739,Mr. David Wright,42,Amybury,2024-05-05,Low,Employed
CUST_000740,Linda Gonzalez,38,Lake Elizabeth,2021-08-14,Medium,Student
CUST_000741,Eric Rush,78,Wilsonmouth,2024-11-03,Medium,Employed
CUST_000742,Manuel Brock,74,Angelamouth,2020-12-23,Medium,Employed
CUST_000743,George Ochoa,53,West Stephanie,2024-05-21,Medium,Employed
CUST_000744,Valerie Taylor,27,New Danielfurt,2023-08-31,High,Employed
CUST_000745,Travis Harris,54,Troyton,2025-05-27,Low,Employed
CUST_000746,Vincent Novak,26,East Lisashire,2024-10-04,Medium,Student
CUST_000747,Michael Henry,41,Port Dwayneberg,2024-07-11,Medium,Employed
CUST_000748,Dana Bennett,52,Schmidtfurt,2024-10-28,Medium,Retired
CUST_000749,Jenna Wilson,66,Gonzalezmouth,2021-08-03,High,Employed
CUST_000750,Leslie Gardner,52,Ashleyport,2021-11-21,Medium,Unemployed
CUST_000751,Krista Benton,65,Robbinsstad,2021-09-07,Medium,Employed
CUST_000752,Michael Gonzales,53,New Alanhaven,2023-08-10,Medium,Employed
CUST_000753,Michael Fuentes,35,Abbottport,2021-06-05,High,Retired
CUST_000754,Jennifer Porter,66,West Rachelton,2022-05-13,High,Student
CUST_000755,Dana Hopkins,56,Lake Annstad,2023-01-18,Medium,Employed
CUST_000756,Rachel Jones,49,Port Juliantown,2022-03-03,Medium,Employed
CUST_000757,Karen Morales DDS,41,South Jacqueline,2022-01-23,Low,Employed
CUST_000758,Melissa Stephens,40,Garrettfurt,2024-12-16,Low,Student
CUST_000759,Heather Woodard,79,Jamesside,2022-12-14,Medium,Employed
CUST_000760,Margaret Miller,49,Lake Glenn,2025-06-03,Low,Employed
CUST_000761,Mary Kelly,54,East Angela,2025-08-12,Medium,Retired
CUST_000762,Amanda Terrell,29,Maryberg,2022-06-09,Low,Employed
CUST_000763,Jennifer Goodwin,66,Whitneyberg,2025-08-06,Medium,Employed
CUST_000764,Jessica Smith,72,North Charles,2020-08-31,Medium,Employed
CUST_000765,Jorge Stone,30,East Jenniferfort,2025-02-08,High,Student
CUST_000766,Laura Griffin,40,Proctorberg,2025-06-27,Low,Employed
CUST_000767,Raymond Chapman,42,East Dawnchester,2022-03-03,Medium,Employed
CUST_000768,Haley Johnson,52,Englishchester,2024-03-04,High,Employed
CUST_000769,Jason Nixon,58,South William,2021-04-14,Low,Employed
CUST_000770,Todd Thomas,47,Cruzbury,2022-09-22,High,Employed
CUST_000771,Jesse Clark,34,South Cassandra,2024-11-13,Medium,Employed
CUST_000772,Mr. Jeffrey Horton,66,Bradfordbury,2021-06-07,Medium,Employed
CUST_000773,Eric Patrick,79,Robertside,2023-06-06,High,Employed
CUST_000774,Samuel Wong,37,Arthurton,2020-11-07,Low,Employed
CUST_000775,Carly Riggs,65,Bushville,2023-01-19,Medium,Employed
CUST_000776,Christopher Moore,42,Nixonland,2021-09-02,High,Retired
CUST_000777,Tina Hall,39,Lake Jessica,2023-12-26,Low,Employed
CUST_000778,Cody Davidson,30,Stevenland,2023-10-23,Medium,Retired
CUST_000779,Allen Mendez,76,East Thomasland,2021-07-14,High,Retired
CUST_000780,Kevin Price,36,Chloemouth,2023-05-21,Low,Employed
CUST_000781,Christine Goodwin,66,South Shawnfort,2021-12-09,High,Employed
CUST_000782,Amy Garcia,53,Robertport,2020-11-16,Medium,Employed
CUST_000783,Chelsea Nguyen,29,Garyport,2021-04-27,Medium,Employed
CUST_000784,Dennis Huffman,78,Bryanfort,2024-07-18,Medium,Employed
CUST_000785,Margaret Harper,58,New Brett,2024-09-17,Low,Employed
CUST_000786,Laurie Bailey,36,Lisatown,2024-06-29,High,Employed
CUST_000787,Lisa Cervantes,29,Toddberg,2022-12-03,High,Retired
CUST_000788,Elizabeth Mendez,26,Port Kristenview,2020-09-06,Medium,Employed
CUST_000789,Cesar Wilson,24,New Juan,2023-06-08,Medium,Retired
CUST_000790,Clayton Steele,45,Alexisville,2021-01-02,Medium,Employed
CUST_000791,Jennifer Taylor,31,New Joanne,2024-06-26,Medium,Retired
CUST_000792,Cody Reid,48,Woodburgh,2023-05-25,Medium,Employed
CUST_000793,Maria Cooke,69,Kimberlybury,2025-06-22,Medium,Employed
CUST_000794,Katherine Taylor,36,Whitehaven,2021-09-24,Medium,Unemployed
CUST_000795,Jerry Brown,75,West Traceyberg,2022-06-06,Medium,Employed
CUST_000796,Adam Taylor,64,Port Tyler,2021-01-17,Medium,Employed
CUST_000797,Tracey Wagner,33,Townsendbury,2023-01-15,Low,Student
CUST_000798,Michael Perry PhD,70,Barberburgh,2023-05-20,Low,Employed
CUST_000799,Bradley Johnson DDS,22,New Jessica,2021-02-07,Medium,Employed
CUST_000800,Donald Medina,52,Brianview,2021-03-26,Medium,Unemployed
CUST_000801,Jim Newton,29,North Garyfurt,2025-04-14,Medium,Retired
CUST_000802,Krista Wilson,42,Turnerside,2023-11-16,Medium,Unemployed
CUST_000803,Reginald Morrow,69,South Frances,2021-06-02,Medium,Employed
CUST_000804,Rodney Williams,76,Wellsberg,2024-01-10,Medium,Unemployed
CUST_000805,Kimberly Fritz,38,Smithmouth,2022-10-20,Medium,Employed
CUST_000806,Ronald Potter,53,Gregoryhaven,2022-02-23,Medium,Unemployed
CUST_000807,Zachary Cole,70,North Samanthastad,2022-09-03,Medium,Student
CUST_000808,Robert Gonzales,40,Bishopview,2024-01-10,High,Unemployed
CUST_000809,Patricia Young PhD,33,Josephville,2021-05-23,Medium,Retired
CUST_000810,Heather Page,74,Destinyfurt,2020-10-21,Low,Employed
CUST_000811,Carol Taylor,56,Mejiabury,2022-05-27,Low,Unemployed
CUST_000812,Daniel Brown,62,New Matthew,2022-01-07,Low,Retired
CUST_000813,Douglas Ryan,70,West Amy,2023-12-09,Medium,Employed
CUST_000814,Michael Roberts,59,Port Carloschester,2024-01-21,Medium,Retired
CUST_000815,Scott Duke,75,New Daltonmouth,2023-01-21,Medium,Employed
CUST_000816,Anna Estes,56,Jeffreyport,2021-12-10,Medium,Unemployed
CUST_000817,Tamara Riddle,31,Jamestown,2021-08-28,Low,Retired
CUST_000818,Beth Cline,48,North Sheenaborough,2023-03-04,Medium,Unemployed
CUST_000819,Michael Poole,75,Lake Susanland,2024-10-22,Low,Employed
CUST_000820,Megan Burns,22,South Diana,2024-04-23,Medium,Employed
CUST_000821,Debra Perry,52,North Heather,2023-04-09,Low,Employed
CUST_000822,Mark Beard,40,Kennethland,2021-09-30,High,Student
CUST_000823,Jose Ramirez,46,Livingstonview,2023-09-08,Low,Employed
CUST_000824,Jackie Clements,60,Schwartzmouth,2021-06-13,High,Employed
CUST_000825,Aaron Schroeder,28,Fernandoland,2023-10-04,Medium,Unemployed
CUST_000826,Monica Ellis,35,Kimberlyfurt,2024-12-28,High,Employed
CUST_000827,Heather Brown,64,Cookton,2022-05-01,Medium,Employed
CUST_000828,Claudia Jordan,29,Stephanieview,2024-10-18,Medium,Employed
CUST_000829,Derrick Clayton,26,South Chad,2024-06-02,Medium,Retired
CUST_000830,Kenneth Knight,27,New Philip,2023-12-07,Medium,Employed
CUST_000831,Mr. Michael Williams,75,Rodriguezside,2024-09-07,Medium,Employed
CUST_000832,Richard Stevens,61,Robinsonville,2022-12-01,Medium,Employed
CUST_000833,Scott Alexander,34,Baldwinville,2025-06-03,Medium,Employed
CUST_000834,Tyler Harris,78,North Chadview,2024-03-25,Low,Employed
CUST_000835,Bonnie Santos,55,Smithfort,2021-05-26,Medium,Employed
CUST_000836,Timothy Hill,24,Lake Danielle,2024-03-23,Medium,Employed
CUST_000837,Danielle Watson,63,Lake Peterberg,2023-10-07,Medium,Unemployed
CUST_000838,Carol Sanders,30,Rebeccashire,2022-03-20,Medium,Employed
CUST_000839,Michael Young,57,New Jasminefort,2024-04-28,Medium,Retired
CUST_000840,Michele Smith,59,Grahamland,2024-04-03,High,Student
CUST_000841,Casey Perez,26,North Patrick,2021-06-03,Low,Retired
CUST_000842,Alexandra Dominguez,67,Martinezside,2020-12-22,Medium,Unemployed
CUST_000843,Virginia Henderson,44,Mathewport,2024-12-30,Medium,Employed
CUST_000844,Benjamin Reyes,75,Brownland,2023-07-16,Medium,Employed
CUST_000845,Ashley Edwards,19,Amandamouth,2024-07-29,High,Employed
CUST_000846,Breanna Ayala,22,Port Steveport,2022-07-16,Low,Employed
CUST_000847,Brandi Haney,46,East Angela,2021-12-13,Medium,Student
CUST_000848,Joseph Smith,54,Guerreroport,2024-11-04,Medium,Retired
CUST_000849,Jessica Bowen,55,Mosleystad,2025-02-12,Medium,Employed
CUST_000850,Brittany Jenkins,36,Millermouth,2025-02-04,Medium,Employed
CUST_000851,Shannon Miller,25,East Austin,2021-05-06,Medium,Retired
CUST_000852,Paul Lawrence,65,Lake Wendybury,2023-02-08,Medium,Employed
CUST_000853,Victor Edwards,62,Priceside,2024-08-12,Medium,Employed
CUST_000854,Donald Miller,18,Victormouth,2024-05-08,Low,Retired
CUST_000855,Lindsay Lawson,39,North Matthewmouth,2021-04-22,Medium,Employed
CUST_000856,Melissa Abbott,69,South Davidhaven,2024-09-10,Low,Employed
CUST_000857,Elizabeth Holmes,34,Bentleyside,2023-03-10,Medium,Employed
CUST_000858,Nicole Phillips,24,Lake Beth,2021-11-23,Medium,Retired
CUST_000859,Steven Blevins,42,North Jillfort,2021-09-20,Medium,Employed
CUST_000860,Brian Porter MD,62,South Rebeccaton,2023-03-10,Medium,Employed
CUST_000861,Vanessa Hatfield,21,Lake Deborah,2022-09-30,Low,Employed
CUST_000862,Bonnie Valencia,53,East Cynthiaport,2025-01-30,Medium,Employed
CUST_000863,Holly Vega,23,South Cherylshire,2024-04-08,Medium,Employed
CUST_000864,Tiffany Townsend,77,Port Lisaville,2023-02-23,Medium,Retired
CUST_000865,Austin Baker,48,Larsonbury,2025-06-20,High,Employed
CUST_000866,Antonio Mccormick,36,Port Jamesmouth,2021-01-14,Low,Retired
CUST_000867,Lori Mason,78,Nguyenshire,2025-04-26,Medium,Employed
CUST_000868,Michael Miller,61,West Mary,2021-04-13,Medium,Employed
CUST_000869,Lisa Ramirez,71,Port Brandon,2021-01-06,Medium,Employed
CUST_000870,Jorge Harris,56,West Bryan,2024-12-31,Low,Employed
CUST_000871,Kimberly Myers,44,Donaldchester,2021-07-19,Low,Employed
CUST_000872,Sandra Becker,27,Lake Mitchell,2024-12-22,High,Employed
CUST_000873,Michael Blair,43,South John,2024-03-31,Medium,Employed
CUST_000874,Amy Miller,36,East Craigfurt,2024-02-23,Medium,Employed
CUST_000875,Jesse Lynch,56,North Nichole,2021-06-08,Medium,Employed
CUST_000876,Patrick Yang,79,North Adrianland,2024-08-01,Medium,Retired
CUST_000877,Michael Miles,20,Robertfort,2025-06-20,Low,Student
CUST_000878,Troy Mills,62,East Douglas,2022-10-15,Medium,Employed
CUST_000879,Michelle Jackson,30,Alexandrachester,2023-08-28,Medium,Employed
CUST_000880,Richard Adams,67,East Cheryl,2022-10-19,High,Employed
CUST_000881,Patricia Johnson,45,New Hectorfort,2025-08-12,Low,Employed
CUST_000882,Denise Brown,79,Lake Margaretport,2021-04-30,Medium,Employed
CUST_000883,Laura Jones,75,Robertside,2024-11-30,Medium,Retired
CUST_000884,Ian Porter,37,East David,2020-10-08,Medium,Employed
CUST_000885,Holly Scott,45,New Michaelside,2021-08-07,Medium,Employed
CUST_000886,Kenneth Sharp,25,South Kaylee,2024-07-27,Medium,Retired
CUST_000887,Jordan Williams,78,West Brian,2022-02-27,Medium,Employed
CUST_000888,Dana Ruiz,58,Port Edwardfort,2022-03-08,Medium,Retired
CUST_000889,Chris Velazquez,56,Thompsonton,2023-12-22,Medium,Employed
CUST_000890,Kristen Sloan,18,Lake Michaelborough,2021-01-06,High,Employed
CUST_000891,Jennifer Morris,20,Kingmouth,2021-05-04,Medium,Employed
CUST_000892,Nathan Nelson,30,North Joyside,2024-03-04,Medium,Employed
CUST_000893,Jake Shaw,45,East Kristen,2023-03-01,Low,Student
CUST_000894,Cassie Brock,79,Robertsonland,2023-04-21,High,Employed
CUST_000895,Dr. Andrea Marshall,74,Lake Sean,2025-08-17,Low,Student
CUST_000896,Ryan Murphy,77,Robertmouth,2024-07-02,Low,Employed
CUST_000897,Aimee Gonzalez,66,Port Daniel,2024-06-16,Low,Employed
CUST_000898,Elizabeth Dean,42,North Joel,2022-11-20,Medium,Employed
CUST_000899,Kevin Snyder,73,Kanefurt,2023-07-15,Low,Employed
CUST_000900,Christie Mccullough,50,North Thomas,2022-03-23,Low,Student
CUST_000901,Danielle Smith,55,Brownchester,2022-06-05,Low,Employed
CUST_000902,David Reed,70,East Sarah,2022-03-17,Low,Employed
CUST_000903,Sherry Tapia,23,Thompsonstad,2021-04-19,Medium,Employed
CUST_000904,Matthew Sweeney,75,South Jennifer,2022-11-02,Medium,Employed
CUST_000905,Ashley Moreno,61,Theresaborough,2021-07-15,Medium,Employed
CUST_000906,Johnathan Brown,62,Davidshire,2024-04-27,Medium,Employed
CUST_000907,Michelle Davis DVM,49,West Derekmouth,2025-03-06,Medium,Retired
CUST_000908,Kelly Haynes,62,Barnesmouth,2020-10-13,Low,Employed
CUST_000909,William Miller,78,West Cassandra,2020-09-06,Medium,Employed
CUST_000910,Casey Wilkins,64,New Tara,2023-12-29,High,Employed
CUST_000911,Keith Graham,38,North Robert,2021-08-16,Medium,Employed
CUST_000912,Cynthia Green,33,Atkinsborough,2020-09-29,Low,Student
CUST_000913,Robert Haynes,71,Hoodview,2022-02-03,Medium,Employed
CUST_000914,Emily Nelson,38,Lake Ronniebury,2024-09-09,Medium,Employed
CUST_000915,Dale Chan,28,West Ryan,2024-07-18,Medium,Employed
CUST_000916,Brittney Martin,77,New Sophia,2024-01-29,Low,Employed
CUST_000917,Jason Herrera,54,South Tinaton,2024-10-09,Low,Employed
CUST_000918,Christine Parker,53,Quinnhaven,2023-03-17,Low,Student
CUST_000919,Bryan Moore,52,South Amandafort,2023-09-13,High,Retired
CUST_000920,Samantha Terry,36,South Tylerland,2023-12-29,Medium,Student
CUST_000921,Russell Murphy,37,Lake Jessicaborough,2023-03-17,Low,Employed
CUST_000922,David Kelly,74,West Kenneth,2021-05-18,Low,Employed
CUST_000923,Megan Green,35,North Timothyport,2021-09-11,Medium,Employed
CUST_000924,Amanda Sullivan MD,64,Lake Stephen,2021-10-12,Low,Employed
CUST_000925,Danielle Murray,58,South Stevenberg,2020-10-01,Low,Retired
CUST_000926,Brenda Smith,66,Lopezstad,2022-04-03,High,Employed
CUST_000927,Vickie Anderson,31,Padillatown,2021-08-01,Low,Retired
CUST_000928,Jacqueline Mccoy,32,South Patriciamouth,2020-10-07,Medium,Unemployed
CUST_000929,Lauren Green,48,West Ronaldview,2022-03-26,High,Employed
CUST_000930,Alison Brown,18,Port Gail,2020-11-10,Medium,Employed
CUST_000931,Jill Anderson,70,Jillton,2022-05-31,Low,Unemployed
CUST_000932,Sandra Rivera,71,Pamelaville,2024-09-21,Low,Employed
CUST_000933,Joel Jackson,71,Diazton,2021-11-12,High,Retired
CUST_000934,Samantha Foster,20,Michaelside,2022-09-09,High,Employed
CUST_000935,Michael Thompson,33,New Jennaborough,2024-05-03,Medium,Employed
CUST_000936,Cody Ramirez,40,West John,2025-03-19,Low,Employed
CUST_000937,Amanda Harvey,74,Lake Timothyshire,2022-04-04,Medium,Student
CUST_000938,Edward Jenkins,28,Port Julie,2021-05-13,High,Employed
CUST_000939,Amy Ramirez,29,West Michael,2023-03-11,Medium,Retired
CUST_000940,Curtis Wilkerson,27,Wesleychester,2024-07-28,High,Employed
CUST_000941,Lydia Pham,49,Brianstad,2021-11-22,High,Retired
CUST_000942,Virginia Casey,33,Shaunhaven,2024-08-30,Medium,Unemployed
CUST_000943,Joshua Washington,25,South Jenniferside,2024-03-21,Medium,Employed
CUST_000944,Kathryn Price,55,Shannonstad,2020-10-25,Medium,Employed
CUST_000945,Francis Robinson,29,East Patriciamouth,2021-08-15,Low,Retired
CUST_000946,Paula Brown,41,North Peterburgh,2022-01-17,Medium,Employed
CUST_000947,Kendra Wang DVM,45,Susanland,2021-12-05,Medium,Unemployed
CUST_000948,Ariel Sandoval,70,East Joshuaberg,2024-06-02,High,Employed
CUST_000949,Robert Stark,25,Hernandezborough,2024-10-03,High,Retired
CUST_000950,Zachary Robinson,75,West Robertside,2024-08-22,Medium,Unemployed
CUST_000951,Rebecca Kelly,45,South Michael,2020-10-18,Low,Student
CUST_000952,Sarah Thompson,53,Rojastown,2024-06-15,Low,Employed
CUST_000953,Renee Wolfe,43,Jaimetown,2025-08-11,Low,Employed
CUST_000954,Alyssa Haynes,25,Port Stacey,2022-09-11,Medium,Employed
CUST_000955,Kristy Hart,75,Robertmouth,2022-05-06,Medium,Employed
CUST_000956,William Keith,77,Toddhaven,2023-02-21,High,Employed
CUST_000957,Eric Henry Jr.,67,Ellisshire,2025-06-23,Medium,Employed
CUST_000958,Daniel Fox,45,Port Kirk,2023-12-19,High,Unemployed
CUST_000959,Thomas Harris,45,Jeremystad,2021-01-24,High,Employed
CUST_000960,Mitchell Sellers,54,Kaylaton,2023-06-22,Medium,Employed
CUST_000961,Erica Johnson,58,West Justin,2020-09-12,High,Unemployed
CUST_000962,Sylvia Schroeder,53,New Sandra,2021-07-03,Medium,Employed
CUST_000963,Shannon Yu,44,Ianburgh,2024-04-21,Low,Employed
CUST_000964,Tom Foster,71,East John,2024-03-02,Medium,Student
CUST_000965,Eric Taylor,34,West Autumnmouth,2024-11-06,Medium,Student
CUST_000966,Travis Conner,26,Mikeborough,2025-07-21,Medium,Employed
CUST_000967,Marie Thompson,50,Lake Loganstad,2025-05-07,Medium,Employed
CUST_000968,Melissa Mcfarland,70,West Shane,2023-02-08,Medium,Retired
CUST_000969,Courtney Chapman,37,New Kevin,2020-12-12,Medium,Employed
CUST_000970,Eric Barker,30,South Sarahberg,2024-10-11,Medium,Employed
CUST_000971,Nicholas Rush,45,Reillyberg,2024-01-12,Medium,Employed
CUST_000972,Jenna Gamble,65,Lake Amyhaven,2024-10-07,Medium,Employed
CUST_000973,Amanda Guzman,46,Deborahport,2024-12-30,Medium,Employed
CUST_000974,Tracy Walker,30,Kempshire,2024-10-12,Low,Employed
CUST_000975,Taylor Taylor,63,Port Annette,2022-08-09,Medium,Employed
CUST_000976,Cynthia Haas,52,Morganville,2021-02-23,Low,Student
CUST_000977,Stephen Davis,78,Mcculloughberg,2025-02-15,Medium,Employed
CUST_000978,Margaret Tanner,23,West Angelbury,2020-10-17,Medium,Unemployed
CUST_000979,Derek Wright,35,Howardmouth,2024-03-22,Medium,Retired
CUST_000980,David Rodriguez,68,New Danielleshire,2025-07-14,Medium,Employed
CUST_000981,James Oconnor,22,Port Shari,2023-04-27,High,Employed
CUST_000982,Stacey Snyder,64,Jamesland,2025-05-03,High,Employed
CUST_000983,Joshua Garcia,42,Rhodesland,2021-03-04,High,Employed
CUST_000984,Sean Curtis,19,Leemouth,2022-11-29,High,Retired
CUST_000985,Carla Jones,27,Lake Michaelberg,2024-03-07,Low,Employed
CUST_000986,Elizabeth Flores,73,Woodstad,2024-08-28,Low,Student
CUST_000987,Angela Jackson,47,West Michaelport,2021-08-17,Medium,Employed
CUST_000988,Nicholas Payne,67,Sawyerland,2024-11-03,Low,Employed
CUST_000989,Anna Wheeler,76,Lake Pamela,2023-08-01,Medium,Employed
CUST_000990,Karen Johnson,62,Laraport,2024-06-11,Medium,Employed
CUST_000991,Carmen Preston,22,Port Jessica,2024-05-05,Medium,Employed
CUST_000992,Brian Harris,72,Chandlerchester,2020-10-22,Medium,Employed
CUST_000993,Michael Bowen,73,Port Brenda,2022-01-02,Medium,Employed
CUST_000994,Deborah Campbell,50,East Jaredfort,2023-01-30,Medium,Employed
CUST_000995,Anthony Armstrong,71,Carlshire,2022-04-08,High,Student
CUST_000996,Brittany Ward,18,Davischester,2024-08-15,Medium,Employed
CUST_000997,Edward Stanley,35,Robertside,2023-07-23,High,Unemployed
CUST_000998,Christina Johnson,49,Pageberg,2024-05-11,Low,Retired
CUST_000999,Edgar Miller,64,East Marisa,2022-08-10,High,Student
CUST_001000,Elizabeth Sanders,66,Angelaton,2024-12-13,Medium,Employed
